31.331290890575307,13.926793122418488,0.966217307189755,0.044626723821801446,-0.028846122342835144,-0.02228105950369853,0.4642506159517509,0.15108856877153526,-0.38255133113625583,0.33273157911150886,0.3270016357132461,-0.43835637808206446,-0.06900415358229099,0.4496654177736992,0.611245341198585,0.5769465038783488,0.15938523848285635,0.025849962201491453,0.4911575944231311,0.743189706416598,0.04299028572873011,0.007891287677106947,-0.10227987335857733,-0.01062876954736252,0.06936336181756858,
14.214314511429231,6.201277751590488,1.013407606427521,0.18885774658630816,-0.1856083987193975,0.14458865623693953,-0.17825712527308882,-0.04239226846749422,0.2321806864657926,-0.11651119290805434,0.3942913234401838,0.016095008798344374,-0.49172816581607154,-0.11483676862359928,0.13934592004632856,0.2433804616070915,0.23985180014388954,-0.0007776272105833454,-0.17324650026341282,-0.29855094471098936,-0.08763701612397926,-0.05985413980016313,0.17245960511032346,-0.089945245941715,-0.12799616577445705,
0,2.4652324056300086,-0.02997158463748937,0.34161548705505207,0.17106891627902462,0.07121739823377236,-0.7541352554544397,0.03477335516943912,0.5168276506168131,-0.13757923106929182,-0.16404165423079345,-0.0062711213259591045,-0.3149389337575208,0.21094638078145703,0.07377692215721135,-0.17779259656590704,-0.17073661844242632,-0.05669005280798561,-0.18610797282771832,0.26223239133223475,-0.3698993413624831,0.2415151202371588,-0.18687688939846175,0.10124716710496112,-0.010650125460935855,
0,0,2.0229097530781446,-0.36968485095675063,-0.1998180657528199,0.08530143559961229,0.7595424608711913,0.11108143787432148,-0.18901341358493254,-0.09188909918822635,-0.35277018569623636,-0.05949993842825339,-0.0697920364216831,0.0454273693062635,-0.19503437580566518,-0.12245917972164783,-0.1314782788845327,-0.0219088469197668,0.4042313228990789,0.1146239426304142,-0.1873044823489131,0.016372873264958003,0.15604990795648452,0.12166634946071038,0.06879056471179744,
0,0,0,2.3752954057803217,0.21449903816403293,-0.3243133905902267,-0.13805988983160117,-0.3055714168127355,-0.17495980853660836,-0.5933292925380735,0.3635744585940004,-0.38763330334529605,0.01052916021217859,-0.07773997320425367,0.3701459832108794,0.08822072225693647,-0.2778127247146851,0.12760391150904415,-0.43097849218252116,0.5818790267011449,-0.08403500501145093,0.3546157125804221,-0.11630624810183429,0.4418645040886666,0.026893407764633507,
0,0,0,0,2.3257360539231557,0.16873036330374136,0.047103337599729386,-0.6451382271777547,0.16304040796100297,0.06958257319218175,-0.2346650283885701,-0.22980193705863958,0.27692013974089685,0.17201427359754345,-0.5879303515791058,-0.12610087666844283,0.054346627880645974,-0.18869115832005612,0.01722671681875085,0.1400611796595428,0.17122279298309281,0.4640690978513046,-0.3915079060324617,0.4307171242722454,0.4843114756362535,
0,0,0,0,0,2.4268235710909782,-0.09542189819733271,-0.24500623356935147,0.3157551068158691,-0.35120646753727586,0.19260992157192192,-0.3056728149751783,-0.02676842548105227,0.36879886595311395,0.17857929472949932,0.026693218028425676,0.1651982785110196,-0.15602278852463386,0.4808111974138099,-0.17959081078488714,0.25678392639144176,0.376438883318643,-0.23655105109731508,-0.15062568128020457,0.5156512467792131,
0,0,0,0,0,0,2.3348117367578256,0.1359004343218099,-0.04615279512870555,-0.1090935476523482,0.20824061379308528,0.35977511936896334,-0.31534952528114074,0.10717949138186247,-0.016240197611334935,0.03127563428925395,0.45510417104188683,0.17184408103755522,-0.3918894057689041,0.4107161250149071,-0.1160120058716961,-0.2888407323518771,0.34785280658285334,-0.10197469145377563,-0.019048399860141212,
0,0,0,0,0,0,0,2.3521824954278086,-0.512599737713226,0.17834220463851183,-0.1687399690666196,-0.11121809486946894,-0.13567385211556496,0.47342424220867485,-0.196158943572415,-0.026069436854444766,0.24937740405501022,-0.21880926908187706,0.3505106836637848,0.08451962035465857,-0.6718464922462335,0.06389727178311555,-0.005191574531777461,0.37365617643448007,0.10138639614595166,
0,0,0,0,0,0,0,0,2.4908016108208195,-0.10761651423622848,0.05252890649222321,0.17961235527942468,0.17759115693105326,0.11288605547676157,-0.029791863407208328,-0.31239334676566427,-0.48294014160534227,0.24371155996168736,0.3481310867949343,0.29286113521721796,-0.2898467847551113,0.06692471677393473,-0.3709281290940048,-0.08636020097912568,0.09485995556383033,
0,0,0,0,0,0,0,0,0,2.33519552541371,-0.042278659232266626,-0.028540977204472323,0.21929001515858482,0.28151017077094276,-0.14331858196749198,-0.3642313610620697,-0.007250640686303233,0.4953068051951488,-0.15965934492302947,-0.21327121951431174,0.029702070799854,-0.6585522588497582,-0.0949971072435849,0.030917177185286193,-0.09248597402675454,
0,0,0,0,0,0,0,0,0,0,2.474031416326002,0.45813290366345943,-0.001999491182498262,-0.10598408736139456,-0.20036017672249257,0.023337515534327814,-0.26691481983867565,0.0495349654590521,0.05583585077910795,-0.0005357953561127447,-0.2949483415806677,-0.0074713851071215275,0.18656485704186518,-0.06306886383754293,0.23140843294934405,
0,0,0,0,0,0,0,0,0,0,0,2.1571752119752627,0.3136426457327307,-0.2641360284854071,0.3323532418729451,0.30507782032282516,0.385711906538863,-0.5168306711939125,0.20001281898089773,0.1429092966495775,0.167139995413819,-0.24875959477861964,-0.013583930733526234,-0.475999802705659,-0.011892973936915307,
0,0,0,0,0,0,0,0,0,0,0,0,2.312992603283488,0.330259393459029,0.26936568541776534,0.6014746405109479,-0.5808252425170362,0.03535618453779173,-0.2320043244761508,-0.29726409758019706,0.10215626477562134,0.259794006240046,0.44252288540874724,0.3327230014611012,-0.5002833168359518,
0,0,0,0,0,0,0,0,0,0,0,0,0,2.2342725500968923,0.3622695333950678,0.4030520490577714,0.28879737470680994,0.06759717651167076,1.0712224683962817,-0.05054760484649817,0.10320151186619946,0.019984760200805793,-0.3325307205406165,-0.22189263168211504,-0.4668239515796431,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1173705915024077,-0.294174849740879,-0.1265432386449063,-0.020937300462250633,0.30172960519808073,0.7786040447113591,-0.14179420185018196,-0.25475744222595653,-0.3616156931603872,-0.15434935898886135,0.02250737434520412,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0458879138362467,-0.26171302036983335,0.5940925317847522,0.2019154153708078,0.02706967362225494,-0.23847780833213414,0.16713753784081462,-0.12224942083970003,0.26416857893032736,-0.09457637522344532,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103249560474148,-0.2720854475413934,-0.08788771973995262,0.5553479954484879,-0.8635079017032636,0.32329767495446055,0.353594974958121,0.2858859082292329,-0.2539738331480188,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5147661787536144,-0.27570217274063236,0.09106964911958518,0.10295732055238722,-0.107530435674065,0.09434032291938173,-0.22536477891907317,-0.25869400721102476,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307021616116091,0.18285806178166197,-0.0597407100091913,0.1759618915793819,-0.05604741497764678,0.03312675147117384,0.5317974829449638,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1879148345125987,0.20525844775568322,0.2302642304861114,0.8975136610208363,-0.37741152202510575,0.6026682396729804,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.115164312200701,-0.02919679533572465,0.2690853785896334,-0.25970369030202833,-0.401599618850733,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.857288582651751,0.35226170915173965,0.3522843976570283,0.27416584402243216,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.036731792995276,-0.03628305290537079,0.14356813531382673,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.028037190890112,-0.030583701411937902,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0787050526418294,
