29.810291900036777,15.000524913065808,1.6453482304252445,0.9102618341199895,0.38114081054683807,0.25721005455697465,0.7678630199516117,0.539571182033385,-0.22578802381906218,0.025189078317236387,
15.197611754178833,7.261175403421892,0.9238244614123199,0.7812380897961876,0.5529717051087967,-0.26073488289391256,0.36735632382472394,-0.3147024262824211,-0.09172447444856825,-0.2873269717823083,
0,2.653601006955566,0.39444043116809097,-0.014642019115646136,0.203838045126535,-0.49767615207671,-0.44374850108658875,0.2001391931536911,-0.2856591779314984,0.37865634550688226,
0,0,2.4838203618005776,-0.5055574699495937,0.1456512470041221,0.04703984064879906,-0.12118893509403875,-0.3291625295686141,0.058719893319740604,0.4952420425128383,
0,0,0,2.2664512141648205,0.3493751749544753,0.17466403150983376,0.10171199844509113,0.5467389375550961,0.011064992389039435,0.18815006365785608,
0,0,0,0,2.3093359085511476,-0.0873573409942034,0.11817284489490355,-0.06133951847112254,-0.18881634616423448,-0.773724616564906,
0,0,0,0,0,2.1043348019891925,0.35803193531325794,0.05888094308522268,0.16405143840053482,-0.01705709101796573,
0,0,0,0,0,0,2.535302678333344,0.11180093379592831,-0.2764376541319911,0.08340440944194567,
0,0,0,0,0,0,0,2.3794541729004886,-0.16573866466246603,-0.12203244270115353,
0,0,0,0,0,0,0,0,2.529531088097759,0.2114030599630568,
0,0,0,0,0,0,0,0,0,2.4498156712682855,
